category,movie_count,max_sales,total_sales
Sports,1081,4892.19,5288457.39
Sci-Fi,998,4336.01,4327337.98
Animation,1065,4245.31,4521255.15
Drama,953,4118.46,3924892.38
Comedy,851,4002.48,3406110.48
New,864,3966.38,3426952.32
Action,1013,3951.84,4003213.92
Foreign,953,3934.47,3749549.91
Games,884,3922.18,3467207.12
Family,988,3830.15,3784188.2
Documentary,937,3749.65,3513422.05
Horror,773,3401.27,2629181.71
Classics,860,3353.38,2883906.8
Children,861,3309.39,2849384.79
Travel,765,3227.36,2468930.4
Music,750,3071.52,2303640
